banda_0,banda_1,banda_2,ruido,combinado_sr,combinado,vetor_tempo
0.9961336091431724,-0.965381638833274,-0.2486898871648525,-1.048366867817502,-0.217937916854954,-1.266304784672456,0.059
0.9980267284282716,-0.9822872507286888,-0.5877852522924696,-2.2899646804501192,-0.5720457745928867,-2.862010455043006,0.06
0.9992894726405892,-0.9936113105200084,-0.8443279255020134,-2.9069584645442643,-0.8386497633814326,-3.745608227925697,0.061
0.999921044203816,-0.9992894726405892,-0.9822872507286884,1.8457374408914733,-0.9816556791654616,0.8640817617260123,0.062
0.999921044203816,-0.9992894726405892,-0.9822872507286894,5.521305750883036,-0.9816556791654624,4.539650071717573,0.063
0.9992894726405892,-0.9936113105200084,-0.8443279255020163,-2.964344072438121,-0.8386497633814355,-3.802993835819557,0.064
0.9980267284282716,-0.9822872507286888,-0.5877852522924739,0.1099929696919934,-0.5720457745928911,-0.4620528049008977,0.065
0.9961336091431724,-0.9653816388332738,-0.2486898871648578,-3.539267498930772,-0.217937916854959,-3.757205415785731,0.066
0.9936113105200084,-0.9429905358928644,0.1253332335643025,-0.1682966447407833,0.1759540081914465,0.0076573634506632,0.067
0.9904614256966512,-0.9152411726209176,0.481753674101715,0.6299573336444764,0.5569739271774485,1.186931260821925,0.068
0.986685944207868,-0.8822912264349531,0.7705132427757877,0.0603751602525579,0.8749079605487027,0.9352831208012606,0.069
0.9822872507286886,-0.844327925502015,0.9510565162951532,-6.296808905134515,1.089015841521827,-5.207793063612688,0.07
0.9772681235681934,-0.8015669848708761,0.9980267284282716,1.1184797640171635,1.1737278671255889,2.2922076311427526,0.071
0.971631732914674,-0.7542513807361034,0.9048270524660188,0.8185238803556721,1.1222074046445891,1.9407312850002616,0.072
0.965381638833274,-0.7026499697988496,0.6845471059286915,2.525157739291494,0.947278774963116,3.4724365142546096,0.073
0.958521789017376,-0.647055961569445,0.3681245526846836,0.6450481125415647,0.6795903801326145,1.3246384926741792,0.074
0.9510565162951536,-0.5877852522924734,4.654895798033119e-15,-0.3097224762860402,0.3632712640026849,0.0535487877166446,0.075
0.9429905358928644,-0.5251746299612962,-0.3681245526846749,0.8084287595409739,0.0496913532468934,0.8581201127878674,0.076
0.934328942456612,-0.4595798606214885,-0.6845471059286847,0.7369624728653932,-0.209798024093561,0.5271644487718321,0.077
0.925077206834458,-0.3913736668372025,-0.9048270524660178,1.543142384800197,-0.3711235124687622,1.1720188723314349,0.078
0.9152411726209176,-0.3209436098072098,-0.9980267284282714,0.2592652307567214,-0.4037291656145636,-0.1444639348578422,0.079
0.9048270524660196,-0.2486898871648545,-0.951056516295154,3.276235707917337,-0.294919350993989,2.981316356923348,0.08
0.8938414241512639,-0.175023058975276,-0.7705132427757914,-1.166924394677428,-0.0516948775998035,-1.218619272277231,0.081
0.8822912264349533,-0.100361714851215,-0.4817536741017169,-0.1345247117758922,0.3001758374820212,0.1656511257061289,0.082
0.8701837546695257,-0.025130095443337,-0.1253332335643047,-1.1839396390471597,0.7197204256618839,-0.4642192133852758,0.083
0.8575266561936522,0.0502443181797697,0.2486898871648522,-0.3181147671171203,1.156460861538274,0.8383460944211538,0.084
0.844327925502015,0.1253332335643041,0.5877852522924693,-1.4776968542217612,1.5574464113587885,0.0797495571370272,0.085
0.8305958991958127,0.1997099805144075,0.8443279255020152,-1.011582747948658,1.8746338052122355,0.8630510572635772,0.086
0.8163392507171838,0.2729519355173255,0.9822872507286884,4.079101589303072,2.0715784369631978,6.1506800262662695,0.087
0.8015669848708769,0.3446429231745163,0.9822872507286896,-2.2620135342097374,2.128497158774082,-0.1335163754356547,0.088
0.786288432136619,0.414375580993284,0.8443279255020184,-0.9631992981046684,2.044991938631921,1.081792640527253,0.089
0.7705132427757893,0.4817536741017149,0.5877852522924799,2.5917436350812952,1.8400521691699845,4.43179580425128,0.09
0.754251380736104,0.5463943467342685,0.2486898871648581,-2.624959844154372,1.5493356146352306,-1.0756242295191407,0.091
0.7375131173581739,0.6079302976946054,-0.1253332335642986,1.5254873192975174,1.2201101814884805,2.7455975007859976,0.092
0.720309024887907,0.6660118674342513,-0.4817536741017085,-3.3252348636756555,0.9045672182204498,-2.4206676454552056,0.093
0.7026499697988492,0.7203090248879065,-0.7705132427757875,-0.6191746696698578,0.6524457519109681,0.0332710822411103,0.094
0.6845471059286888,0.7705132427757893,-0.951056516295152,1.6312572607147404,0.5040038324093261,2.1352610931240665,0.095
0.6660118674342517,0.8163392507171838,-0.9980267284282716,-0.3427059784937161,0.4843243897231639,0.1416184112294478,0.096
0.6470559615694442,0.8575266561936521,-0.9048270524660204,-2.107168939134512,0.5997555652970759,-1.5074133738374362,0.097
0.6276913612907006,0.8938414241512639,-0.6845471059286918,0.4197246705344342,0.8369856795132726,1.2567103500477068,0.098
0.6079302976946053,0.925077206834458,-0.3681245526846773,-3.445694733152256,1.1648829518443862,-2.28081178130787,0.099
0.5877852522924732,0.9510565162951536,-1.469576158976824e-15,-0.4469904383184397,1.5388417685876252,1.0918513302691857,0.1
0.5672689491267564,0.971631732914674,0.3681245526846746,-2.960839692639392,1.907025234726105,-1.053814457913287,0.101
0.5463943467342692,0.986685944207868,0.6845471059286896,0.4190746302601236,2.217627396870827,2.6367020271309505,0.102
0.5251746299612956,0.9961336091431724,0.9048270524660192,-4.345362753375959,2.4261352915704872,-1.919227461805472,0.103
0.5036232016357606,0.999921044203816,0.9980267284282712,0.3484962133688052,2.501570974267848,2.850067187636653,0.104
0.4817536741017156,0.9980267284282716,0.9510565162951552,1.6221472739414162,2.4308369188251424,4.052984192766559,0.105
0.459579860621488,0.9904614256966512,0.7705132427757938,-2.511290067368673,2.220554529093933,-0.2907355382747401,0.106
0.4371157666509329,0.9772681235681936,0.4817536741017172,-3.656381432998557,1.896137564320844,-1.760243868677713,0.107
0.4143755809932843,0.958521789017376,0.1253332335643086,4.254033216342873,1.498230603574969,5.752263819917842,0.108
0.3913736668372023,0.934328942456612,-0.2486898871648484,-1.122830736714678,1.077012722128966,-0.0458180145857118,0.109
0.3681245526846781,0.90482705246602,-0.5877852522924718,0.3908150060003993,0.6851663528582264,1.0759813588586256,0.11
0.344642923174517,0.8701837546695259,-0.8443279255020131,-4.240790038872789,0.37049875234203,-3.870291286530759,0.111
0.3209436098072097,0.8305958991958126,-0.9822872507286876,-5.947003297733192,0.1692522582743346,-5.777751039458857,0.112
0.2970415815770349,0.7862884321366195,-0.9822872507286888,4.636781259860111,0.1010427629849655,4.737824022845077,0.113
0.272951935517325,0.737513117358174,-0.8443279255020167,-1.675594101696126,0.1661371273734823,-1.5094569743226436,0.114
0.2486898871648548,0.6845471059286884,-0.5877852522924774,4.164172980805855,0.3454517408010659,4.5096247216069205,0.115
0.224270760949381,0.627691361290701,-0.248689887164855,-1.003723718869829,0.603272235075227,-0.4004514837946019,0.116
0.199709980514407,0.5672689491267566,0.1253332335643018,-3.2827123205264668,0.8923121632054655,-2.390400157321001,0.117
0.1750230589752758,0.5036232016357604,0.4817536741017112,0.5978371564562397,1.1603999347127474,1.758237091168987,0.118
0.1502255891207571,0.4371157666509319,0.7705132427757895,-0.5088026852291664,1.3578545985474784,0.849051913318312,0.119
0.1253332335643045,0.368124552684678,0.9510565162951508,-1.6581639542886075,1.4445143025441334,-0.2136496517444743,0.12
0.1003617148512149,0.297041581577036,0.9980267284282718,-4.395402173723257,1.3954300248565228,-2.999972148866734,0.121
0.075326805527933,0.2242707609493816,0.904827052466022,-1.32353600125692,1.204424618943337,-0.1191113823135829,0.122
0.0502443181797696,0.1502255891207569,0.6845471059286946,3.628419718142135,0.8850170132292212,4.513436731371356,0.123
0.0251300954433378,0.0753268055279337,0.368124552684681,-1.0634757573927651,0.4685814536559525,-0.5948943037368126,0.124
1.2246467991473532e-16,3.6739403974420594e-16,5.3896838775215305e-15,-0.1543355016067576,5.879542597180472e-15,-0.1543355016067517,0.125
-0.0251300954433375,-0.0753268055279329,-0.3681245526846709,-1.1630892409455622,-0.4685814536559415,-1.6316706946015036,0.126
-0.0502443181797694,-0.1502255891207562,-0.6845471059286868,-2.566575726336689,-0.8850170132292124,-3.451592739565901,0.127
-0.0753268055279327,-0.2242707609493809,-0.9048270524660176,-2.1720428351884777,-1.2044246189433312,-3.376467454131809,0.128
-0.1003617148512147,-0.2970415815770353,-0.9980267284282712,0.054496955877738,-1.395430024856521,-1.3409330689787828,0.129
-0.1253332335643042,-0.3681245526846772,-0.9510565162951542,0.9987511788542114,-1.4445143025441358,-0.4457631236899244,0.13
-0.1502255891207568,-0.4371157666509328,-0.7705132427757918,-3.0296087663204863,-1.3578545985474817,-4.387463364867967,0.131
-0.1750230589752761,-0.5036232016357614,-0.4817536741017207,3.202350933442644,-1.1603999347127585,2.041950998729886,0.132
-0.1997099805144072,-0.567268949126756,-0.1253332335643054,2.7988710459078225,-0.8923121632054687,1.9065588827023536,0.133
-0.2242707609493812,-0.6276913612907005,0.2486898871648515,1.4487883397186552,-0.6032722350752302,0.845516104643425,0.134
-0.248689887164855,-0.6845471059286892,0.5877852522924687,1.7183450064249803,-0.3454517408010755,1.3728932656239048,0.135
-0.2729519355173252,-0.7375131173581736,0.8443279255020147,-2.0607912396998684,-0.166137127373484,-2.2269283670733526,0.136
-0.2970415815770351,-0.786288432136619,0.9822872507286882,0.2701152511304469,-0.1010427629849659,0.1690724881454809,0.137
-0.3209436098072095,-0.8305958991958131,0.9822872507286896,-1.3743796906366443,-0.1692522582743328,-1.543631948910977,0.138
-0.3446429231745172,-0.8701837546695255,0.8443279255020151,4.698054518498157,-0.3704987523420275,4.32755576615613,0.139
-0.3681245526846783,-0.9048270524660196,0.5877852522924748,-1.7581953898919511,-0.6851663528582231,-2.4433617427501746,0.14
-0.3913736668372026,-0.9343289424566124,0.2486898871648588,0.7451387727637924,-1.077012722128956,-0.3318739493651637,0.141
-0.4143755809932845,-0.9585217890173764,-0.125333233564305,-4.233527730845293,-1.4982306035749655,-5.731758334420259,0.142
-0.437115766650933,-0.9772681235681936,-0.481753674101714,-3.7540792937540166,-1.896137564320841,-5.650216858074858,0.143
-0.4595798606214881,-0.9904614256966514,-0.7705132427757915,-0.9265953598137692,-2.220554529093932,-3.1471498889077,0.144
-0.481753674101715,-0.9980267284282714,-0.9510565162951496,2.2489596743990123,-2.430836918825136,-0.1818772444261238,0.145
-0.5036232016357604,-0.999921044203816,-0.998026728428272,-1.8924097633532249,-2.5015709742678487,-4.3939807376210736,0.146
-0.5251746299612954,-0.9961336091431724,-0.9048270524660238,-4.607977465404385,-2.426135291570492,-7.034112756974877,0.147
-0.546394346734269,-0.9866859442078684,-0.6845471059286975,0.7346102667415901,-2.217627396870835,-1.483017130129245,0.148
-0.5672689491267562,-0.9716317329146742,-0.3681245526846846,-0.3371648358507061,-1.907025234726115,-2.244190070576821,0.149
-0.587785252292473,-0.9510565162951538,-9.309791596066238e-15,2.2122778010915667,-1.538841768587636,0.6734360325039306,0.15
-0.607930297694605,-0.9250772068344586,0.3681245526846673,-3.6907657238475022,-1.1648829518443964,-4.855648675691898,0.151
-0.6276913612907004,-0.8938414241512642,0.684547105928684,-1.1373535493953109,-0.8369856795132805,-1.974339228908592,0.152
-0.647055961569444,-0.8575266561936524,0.9048270524660158,-2.376298820249624,-0.5997555652970805,-2.9760543855467043,0.153
-0.6660118674342514,-0.8163392507171848,0.9980267284282708,2.4919728731240496,-0.4843243897231652,2.0076484834008843,0.154
-0.6845471059286887,-0.7705132427757897,0.9510565162951554,1.1150223383436746,-0.504003832409323,0.6110185059343516,0.155
-0.7026499697988491,-0.720309024887907,0.7705132427757944,2.471630575958641,-0.6524457519109617,1.81918482404768,0.156
-0.7203090248879069,-0.6660118674342512,0.4817536741017179,-1.4737400538195045,-0.9045672182204404,-2.3783072720399447,0.157
-0.7375131173581737,-0.6079302976946059,0.1253332335643093,-0.8975267902155343,-1.2201101814884705,-2.1176369717040044,0.158
-0.7542513807361038,-0.5463943467342691,-0.2486898871648477,-1.801298726031499,-1.5493356146352206,-3.35063434066672,0.159
-0.7705132427757894,-0.4817536741017147,-0.5877852522924712,1.4127896732995002,-1.840052169169976,-0.4272624958704751,0.16
-0.7862884321366186,-0.4143755809932846,-0.8443279255020126,0.5982807613876194,-2.044991938631916,-1.4467111772442962,0.161
-0.8015669848708764,-0.3446429231745169,-0.9822872507286874,2.6187129720776188,-2.128497158774081,0.4902158133035379,0.162
-0.8163392507171839,-0.2729519355173245,-0.9822872507286888,-2.908926279791946,-2.0715784369631973,-4.980504716755144,0.163
-0.8305958991958128,-0.1997099805144074,-0.8443279255020172,-0.4148747801599144,-1.874633805212237,-2.289508585372152,0.164
-0.8443279255020153,-0.125333233564304,-0.5877852522924779,0.6309970171812136,-1.5574464113587974,-0.9264493941775838,0.165
-0.8575266561936521,-0.0502443181797686,-0.2486898871648557,0.1337262411862598,-1.1564608615382763,-1.022734620352017,0.166
-0.8701837546695256,0.0251300954433372,0.1253332335643011,-4.961332809646449,-0.7197204256618872,-5.681053235308337,0.167
-0.8822912264349534,0.1003617148512152,0.4817536741017106,1.5876715875706195,-0.3001758374820275,1.287495750088592,0.168
-0.8938414241512639,0.175023058975277,0.770513242775789,-0.5472386829006973,0.0516948775998021,-0.4955438053008951,0.169
-0.9048270524660198,0.2486898871648546,0.9510565162951506,1.2763069444005803,0.2949193509939855,1.571226295394566,0.17
-0.9152411726209176,0.3209436098072099,0.998026728428272,0.8885034022031342,0.4037291656145643,1.2922325678176985,0.171
-0.925077206834458,0.3913736668372035,0.9048270524660194,2.0040112207138194,0.3711235124687648,2.375134733182584,0.172
-0.934328942456612,0.4595798606214878,0.6845471059286952,-1.6447115419528875,0.2097980240935709,-1.4349135178593169,0.173
-0.9429905358928646,0.5251746299612963,0.3681245526846816,-3.45646868123499,-0.0496913532468867,-3.5061600344818764,0.174
-0.9510565162951536,0.5877852522924741,-9.809554005910593e-16,-1.3354333372440066,-0.3632712640026804,-1.6987046012466869,0.175
-0.9585217890173756,0.647055961569443,-0.3681245526846702,0.4677968923230688,-0.6795903801326029,-0.211793487809534,0.176
-0.9653816388332738,0.7026499697988485,-0.6845471059286758,-3.1011208406602044,-0.9472787749631012,-4.048399615623305,0.177
-0.971631732914674,0.7542513807361035,-0.904827052466014,-1.178494828895248,-1.1222074046445845,-2.300702233539832,0.178
-0.9772681235681934,0.8015669848708756,-0.9980267284282712,-6.812761680739432,-1.1737278671255889,-7.986489547865021,0.179
-0.9822872507286888,0.8443279255020146,-0.9510565162951587,-0.2959706085254008,-1.089015841521833,-1.3849864500472338,0.18
-0.986685944207868,0.8822912264349532,-0.7705132427757968,0.5008281931742051,-0.8749079605487116,-0.3740797673745064,0.181
-0.9904614256966512,0.915241172620917,-0.4817536741017214,-0.9163450818918129,-0.5569739271774556,-1.4733190090692685,0.182
-0.9936113105200084,0.9429905358928642,-0.1253332335643203,-2.740396758893155,-0.1759540081914645,-2.91635076708462,0.183
-0.9961336091431724,0.965381638833274,0.2486898871648439,-1.1631756936143482,0.2179379168549453,-0.9452377767594028,0.184
-0.9980267284282716,0.9822872507286884,0.587785252292468,-0.0083852091138207,0.572045774592885,0.5636605654790642,0.185
-0.9992894726405892,0.9936113105200084,0.8443279255020067,1.9870648983930503,0.8386497633814259,2.8257146617744766,0.186
-0.999921044203816,0.9992894726405892,0.9822872507286868,3.50609194586431,0.9816556791654598,4.48774762502977,0.187
-0.999921044203816,0.9992894726405892,0.9822872507286896,-2.1958061442169265,0.9816556791654628,-1.2141504650514636,0.188
-0.9992894726405892,0.9936113105200084,0.8443279255020154,-0.2185087052603668,0.8386497633814347,0.6201410581210679,0.189
-0.9980267284282716,0.9822872507286886,0.5877852522924811,2.998120833001444,0.5720457745928982,3.5701666075943423,0.19
-0.9961336091431724,0.965381638833274,0.2486898871648595,-2.0752604332628093,0.2179379168549611,-1.857322516407848,0.191
-0.9936113105200084,0.9429905358928646,-0.1253332335643042,-1.015482093088518,-0.175954008191448,-1.191436101279966,0.192
-0.9904614256966512,0.9152411726209174,-0.4817536741017071,-0.0676826141681936,-0.556973927177441,-0.6246565413456346,0.193
-0.986685944207868,0.8822912264349537,-0.7705132427757865,-1.5867341859765682,-0.8749079605487008,-2.461642146525269,0.194
-0.9822872507286888,0.8443279255020152,-0.9510565162951538,2.824471606478026,-1.0890158415218272,1.7354557649561988,0.195
-0.9772681235681936,0.8015669848708763,-0.998026728428272,-0.1995456803450772,-1.1737278671255893,-1.3732735474706663,0.196
-0.971631732914674,0.7542513807361043,-0.904827052466021,-2.779731181600281,-1.122207404644591,-3.901938586244872,0.197
-0.9653816388332738,0.7026499697988493,-0.6845471059286877,3.9878697939699697,-0.9472787749631122,3.040591019006857,0.198
-0.9585217890173756,0.6470559615694439,-0.3681245526846853,4.54979738686133,-0.6795903801326171,3.870207006728713,0.199
-0.9510565162951536,0.5877852522924736,-2.939152317953648e-15,0.7390787769500801,-0.363271264002683,0.375807512947397,0.2
-0.9429905358928644,0.5251746299612957,0.3681245526846798,1.014536677830142,-0.0496913532468888,0.9648453245832532,0.201
-0.934328942456612,0.4595798606214872,0.6845471059286834,-3.495538663113105,0.2097980240935586,-3.2857406390195463,0.202
-0.925077206834458,0.3913736668372012,0.9048270524660186,1.384903311938568,0.3711235124687618,1.7560268244073298,0.203
-0.9152411726209176,0.3209436098072093,0.9980267284282718,-2.3502092207117355,0.4037291656145634,-1.946480055097172,0.204
-0.9048270524660196,0.248689887164854,0.9510565162951556,0.4833177645740676,0.29491935099399,0.7782371155680576,0.205
-0.8938414241512637,0.1750230589752746,0.7705132427757903,0.2678125577869628,0.0516948775998011,0.319507435386764,0.206
-0.8822912264349531,0.1003617148512145,0.4817536741017123,4.083129797408691,-0.3001758374820261,3.782953959926664,0.207
-0.8701837546695254,0.0251300954433365,0.1253332335643101,-0.9653221768446196,-0.7197204256618788,-1.6850426025064982,0.208
-0.8575266561936523,-0.0502443181797675,-0.2486898871648401,0.9099612132297018,-1.15646086153826,-0.2464996483085583,0.209
-0.8443279255020155,-0.1253332335643029,-0.5877852522924649,1.9750214569489075,-1.5574464113587834,0.4175750455901241,0.21
-0.8305958991958129,-0.1997099805144063,-0.8443279255020123,-1.2552799909544723,-1.874633805212232,-3.129913796166704,0.211
-0.8163392507171842,-0.2729519355173235,-0.982287250728686,-1.9933040740849808,-2.0715784369631933,-4.064882511048175,0.212
-0.8015669848708766,-0.3446429231745159,-0.9822872507286904,-1.4949565568845435,-2.128497158774083,-3.6234537156586266,0.213
-0.7862884321366188,-0.414375580993282,-0.8443279255020175,1.45802250486368,-2.0449919386319184,-0.5869694337682385,0.214
-0.7705132427757896,-0.4817536741017153,-0.5877852522924844,2.734245248522768,-1.8400521691699887,0.8941930793527781,0.215
-0.7542513807361041,-0.5463943467342682,-0.2486898871648633,4.367691874399485,-1.5493356146352355,2.8183562597642497,0.216
-0.737513117358174,-0.6079302976946036,0.1253332335643003,-2.7421805295040658,-1.2201101814884772,-3.962290710992543,0.217
-0.7203090248879068,-0.6660118674342518,0.4817536741017038,5.31388582148649,-0.9045672182204548,4.409318603266035,0.218
-0.7026499697988496,-0.7203090248879063,0.770513242775784,-5.327536045803598,-0.652445751910972,-5.9799817977145695,0.219
-0.684547105928689,-0.7705132427757879,0.9510565162951524,-2.015278328656661,-0.5040038324093243,-2.519282161065985,0.22
-0.6660118674342518,-0.8163392507171842,0.9980267284282724,0.6754620407797329,-0.4843243897231636,0.1911376510565693,0.221
-0.6470559615694443,-0.8575266561936519,0.9048270524660228,0.8615894242724844,-0.5997555652970736,0.2618338589754108,0.222
-0.6276913612907002,-0.8938414241512629,0.6845471059286905,0.7131440699899404,-0.8369856795132726,-0.1238416095233322,0.223
-0.6079302976946057,-0.9250772068344584,0.3681245526846889,2.95732035663968,-1.1648829518443748,1.7924374047953044,0.224
-0.5877852522924734,-0.9510565162951534,6.859260036498355e-15,1.4829745143799034,-1.53884176858762,-0.0558672542077165,0.225
-0.5672689491267565,-0.9716317329146736,-0.3681245526846762,-2.033418349646558,-1.907025234726106,-3.940443584372664,0.226
-0.5463943467342689,-0.986685944207868,-0.6845471059286805,-0.9450591596989422,-2.2176273968708173,-3.1626865565697595,0.227
-0.5251746299612954,-0.9961336091431724,-0.9048270524660168,1.853142057608831,-2.426135291570485,-0.5729932339616535,0.228
-0.503623201635761,-0.999921044203816,-0.9980267284282714,1.460696079361593,-2.5015709742678487,-1.0408748949062556,0.229
-0.4817536741017153,-0.9980267284282716,-0.9510565162951568,0.3559585516174506,-2.430836918825144,-2.074878367207693,0.23
-0.4595798606214877,-0.9904614256966512,-0.7705132427757928,-2.0119684192958256,-2.220554529093932,-4.232522948389757,0.231
-0.4371157666509325,-0.9772681235681938,-0.4817536741017157,2.0458614172781915,-1.896137564320842,0.1497238529573494,0.232
-0.4143755809932844,-0.9585217890173756,-0.125333233564314,-3.3600688727315315,-1.498230603574974,-4.858299476306506,0.233
